customer_id,crm_account_no,sap_customer_code,customer_name,outlet_type,channel,region,state,city,territory,route_code,sales_rep_id,assigned_sales_rep,distributor_id,phone,email,address,gps_lat,gps_lng,account_status,customer_grade,credit_limit,payment_terms,date_created,last_visit_date,last_order_date,cooler_asset_tag,tin_no
CUST00560,CRM-10560,BP500560,Delight One Mart,Mini-Mart,General Trade,Lagos Region,Lagos,Ajah,Ajah Route 1,LAG-03-01,SR0005,Grace Bello,DIST006,09032608152,delight.one.mart@gmail.com,"85 Hospital Road, Ajah",5.310243,6.911057,Active,C,150000,7 Days,2023-01-02,2026-05-19,2026-05-24,,89548094-3000
CUST00561,CRM-10561,BP500561,Mega Plus Fast Food,Caterer,HORECA,South West Region,Oyo,Mokola,Mokola Route 1,OYO-05-01,SR0045,Ngozi Adebayo,DIST065,08186093257,mega.plus.fast.food@yahoo.com,"195 Hospital Road, Mokola",11.661301,7.378878,Active,C,0,Cash,2024-08-25,2026-04-25,2026-05-26,COOL-1572,62360229-2693
CUST00562,CRM-10562,BP500562,Unity Prime Mini-Mart,Caterer,HORECA,North Central Region,FCT,Asokoro,Asokoro Rte 2,FCT-06-02,SR0036,Ngozi Eze,DIST024,08103017196,,"219 Airport Road, Asokoro",7.636909,6.557775,Active,B,100000,30 Days,2023-10-08,2026-04-19,2026-01-29,,72393273-2418
CUST00563,CRM-10563,BP500563,Alpha Enterprises,Hypermarket,Modern Trade,North Central Region,FCT,Maitama,Maitama Route 2,FCT-03-02,SR0030,Femi Akpan,DIST031,08102721880,alpha.enterprises@yahoo.com,"200 Airport Road, Maitama",10.229867,9.882195,Active,B,2000000,14 Days,2024-01-14,2026-01-18,2026-05-31,,
CUST00564,CRM-10564,BP500564,Green Plus Retail,Bar/Lounge,HORECA,North Central Region,FCT,Kubwa,Kubwa Route 2,FCT-04-02,SR0032,Khalid Udo,DIST079,08181536373,,"22 Hospital Road, Kubwa",7.339457,8.952714,Active,A,500000,30 Days,2025-10-25,2026-05-06,2026-05-03,COOL-6054,
CUST00565,CRM-10565,BP500565,Sunrise Global Enterprises,Kiosk,General Trade,North Central Region,FCT,Gwarinpa,Gwarinpa Route 2,FCT-05-02,SR0034,Peter Afolabi,DIST074,08186314577,sunrise.global.enterprise@gmail.com,"118 School Road, Gwarinpa",8.325783,12.686059,Active,C,250000,Cash,2025-08-02,2026-04-02,2026-05-09,COOL-9364,
CUST00566,CRM-10566,BP500566,Topline Supermarket,Mini-Mart,General Trade,North Central Region,FCT,Maitama,Maitama Route 1,FCT-03-01,SR0029,Ade Adebayo,DIST070,08132699404,topline.supermarket@yahoo.com,"122 School Road, Maitama",7.049178,12.538632,Active,C,2000000,Cash,2023-05-20,2026-02-14,2026-04-01,COOL-3974,64823287-0583
CUST00567,CRM-10567,BP500567,Sunrise One Mini-Mart,Hypermarket,Modern Trade,South East Region,Anambra,Onitsha,Onitsha Route 2,ANA-01-02,SR0088,Musa Chukwu,DIST049,08067431850,sunrise.one.mini-mart@outlook.com,"162 Express Road, Onitsha",5.223986,13.114057,Active,A,250000,7 Days,2025-03-22,2026-05-31,2026-04-30,,00532098-6300
CUST00568,CRM-10568,BP500568,Victory Express Foods,Kiosk,General Trade,North West Region,Kaduna,Sabon Tasha,Sabon Tasha Route 1,KAD-04-01,SR0077,Mary Obi,DIST063,08163755698,,"85 Trade Road, Sabon Tasha",8.7775,10.295265,Active,D,500000,14 Days,2025-06-16,2026-05-24,2026-04-20,,14576888-8256
CUST00569,CRM-10569,BP500569,Alpha Plus Retail,Sub-Distributor,Distributor,South East Region,Abia,Umuahia,Umuahia Route 2,ABI-02-02,SR0058,Daniel Hassan,DIST006,09132998772,,"186 School Road, Umuahia",5.976391,8.032416,Active,C,1000000,14 Days,2023-11-24,2026-04-11,2026-05-17,,02945295-8076
CUST00570,CRM-10570,BP500570,Quality One Provision,Supermarket,Modern Trade,South East Region,Anambra,Ekwulobia,Ekwulobia Route 1,ANA-04-01,SR0093,Ngozi Hassan,DIST060,09065318952,quality.one.provision@outlook.com,"192 Market Road, Ekwulobia",6.237604,11.383232,Active,B,0,7 Days,2024-10-03,2026-05-18,2026-05-08,COOL-2991,25095893-6317
CUST00571,CRM-10571,BP500571,Corner Plus Retail,Shopping Mall,Modern Trade,Lagos Region,Lagos,Ajah,Ajah Route 2,LAG-03-02,SR0006,Chinedu Nnamdi,DIST049,08068703827,corner.plus.retail@yahoo.com,"194 Express Road, Ajah",4.979722,5.11138,Active,B,150000,Cash,2024-12-03,2026-05-08,2026-05-16,,
CUST00572,CRM-10572,BP500572,Market Kitchen,Mini-Mart,General Trade,North Central Region,FCT,Kubwa,Kubwa Route 2,FCT-04-02,SR0032,Khalid Udo,DIST050,08036599843,market.kitchen@outlook.com,"211 Express Road, Kubwa",8.220985,10.057607,Active,B,500000,Cash,2024-05-19,2026-06-16,2026-05-28,,23601524-4854
CUST00573,CRM-10573,BP500573,Choice Prime Hotel,Provision Store,General Trade,South South Region,Edo,GRA Benin,GRA Benin Route 2,EDO-03-02,SR0084,Bamidele Balogun,DIST043,08105320740,choice.prime.hotel@gmail.com,"138 Station Road, GRA Benin",5.519189,4.274885,Active,D,150000,30 Days,2025-08-03,2026-06-12,2026-05-30,COOL-9959,42242188-2221
CUST00574,CRM-10574,BP500574,Market Restaurant,Kiosk,General Trade,North West Region,Kaduna,Kawo,Kawo Route 1,KAD-03-01,SR0075,Sadiq Obi,DIST079,07034744686,market.restaurant@gmail.com,"131 Hospital Road, Kawo",10.90283,12.859532,Active,C,250000,Cash,2023-12-21,2026-05-18,2026-05-17,,83748121-6455
CUST00575,CRM-10575,BP500575,Quality Express Lounge,Caterer,HORECA,South South Region,Rivers,Rumuokuta,Rumuokuta Route 2,RIV-02-02,SR0016,Ruth Umar,DIST028,08032957952,,"104 Station Road, Rumuokuta",6.221962,5.157634,Active,D,150000,Cash,2025-01-05,2026-02-26,2026-05-23,,
CUST00576,CRM-10576,BP500576,Everyday Express Plaza,Sub-Distributor,Distributor,South South Region,Edo,Benin City,Benin City Route 2,EDO-01-02,SR0080,Halima Eze,DIST015,09039111210,everyday.express.plaza@outlook.com,"119 Airport Road, Benin City",4.714646,6.638217,Active,A,5000000,Cash,2023-12-15,2026-01-22,2026-04-21,,
CUST00577,CRM-10577,BP500577,City Prime Lounge 32,Mini-Mart,General Trade,South East Region,Anambra,Nnewi,Nnewi Route 1,ANA-03-01,SR0091,Zainab Ojo,DIST020,,city.prime.lounge.32@outlook.com,"191 Express Road, Nnewi",6.665927,12.818516,Active,C,2000000,Cash,2025-08-11,2026-05-31,2026-05-05,COOL-2280,
CUST00578,CRM-10578,BP500578,Victory Prime Stores,Hotel,HORECA,South West Region,Oyo,Bodija,Bodija Route 1,OYO-02-01,SR0039,Kemi Afolabi,DIST002,07066105603,,"39 Palm Road, Bodija",9.036717,6.333401,Active,B,2000000,30 Days,2025-02-20,2026-01-13,2026-05-14,COOL-1575,37387034-5034
CUST00579,CRM-10579,BP500579,Fresh Global Hotel,Provision Store,General Trade,South West Region,Oyo,Challenge,Challenge Route 1,OYO-03-01,SR0041,Ifeanyi Eze,DIST027,08189507241,fresh.global.hotel@gmail.com,"139 Express Road, Challenge",9.888495,6.567573,Active,C,50000,Cash,2023-12-18,2026-01-24,2026-05-13,,18287241-4559
CUST00580,CRM-10580,BP500580,Delight Prime Lounge,Supermarket,Modern Trade,Lagos Region,Lagos,Apapa,Apapa Route 1,LAG-05-01,SR0009,Mary Oyedepo,DIST002,08134912389,delight.prime.lounge@yahoo.com,"37 Creek Road, Apapa",5.062167,7.374574,Active,B,1000000,Cash,2023-10-23,2026-06-15,2026-04-18,,
CUST00581,CRM-10581,BP500581,Victory One Outlet,Bar/Lounge,HORECA,South South Region,Edo,Ring Road,Ring Road Route 2,EDO-04-02,SR0086,Sadiq Onyeka,DIST072,08103064632,victory.one.outlet@yahoo.com,"7 Airport Road, Ring Road",5.240697,4.655743,Active,C,250000,7 Days,2023-06-11,2026-06-04,2026-05-29,,
CUST00582,CRM-10582,BP500582,Choice Plus Bar 13,Provision Store,General Trade,South South Region,Rivers,Trans-Amadi,Trans-Amadi Route 1,RIV-03-01,SR0017,Deborah Adeyemi,DIST028,08108547265,,"119 Express Road, Trans-Amadi",6.698255,7.357702,Active,C,100000,Cash,2025-05-26,2026-04-18,2026-05-16,,74699102-8140
CUST00583,CRM-10583,BP500583,Diamond Global Plaza,Shopping Mall,Modern Trade,South East Region,Enugu,Abakpa,Abakpa Route 2,ENU-03-02,SR0052,Ade Ojo,DIST029,09036711325,,"147 Palm Road, Abakpa",5.520437,8.502544,Active,B,50000,14 Days,2023-03-22,2026-02-10,2026-05-04,COOL-2080,
CUST00584,CRM-10584,BP500584,Best Trading,Caterer,HORECA,North Central Region,FCT,Wuse,Wuse Route 2,FCT-01-02,SR0026,Chinedu Udo,DIST079,08189022005,best.trading@yahoo.com,"2 Market Road, Wuse",9.632406,10.673682,Active,C,50000,45 Days,2025-04-05,2026-03-03,2026-05-22,COOL-2951,
CUST00585,CRM-10585,BP500585,New Life Express Fast Food 82,Provision Store,General Trade,Lagos Region,Lagos,Ikeja,Ikeja Route 1,LAG-01-01,SR0001,David Ojo,DIST039,08108149755,,"140 Depot Road, Ikeja",6.585605,7.159684,Active,C,500000,Cash,2023-04-02,2026-01-03,2026-04-10,COOL-5013,05852248-7249
CUST00586,CRM-10586,BP500586,Prime Plus Kitchen,Sub-Distributor,Distributor,North West Region,Kano,Tarauni,Tarauni Route 1,KAN-03-01,SR0067,Omotola Onyeka,DIST025,07063257939,prime.plus.kitchen@yahoo.com,"62 Station Road, Tarauni",9.105652,6.718791,Active,B,5000000,30 Days,2023-01-25,2026-04-03,2026-05-15,,57841001-8787
CUST00587,CRM-10587,BP500587,Corner Global Trading 85,Wholesale Depot,Distributor,North West Region,Kano,Fagge,Fagge Route 2,KAN-04-02,SR0070,Ebere Hassan,DIST015,08135579181,corner.global.trading.85@outlook.com,"59 Creek Road, Fagge",10.249585,7.90637,Active,B,2500000,30 Days,2023-05-24,2026-03-09,2026-05-27,COOL-8445,21079535-6967
CUST00588,CRM-10588,BP500588,Victory Mini-Mart,Provision Store,General Trade,South West Region,Oyo,Challenge,Challenge Route 2,OYO-03-02,SR0042,Uche Ojo,DIST023,08030622401,victory.mini-mart@yahoo.com,"52 Airport Road, Challenge",9.895771,7.752985,Active,C,50000,Cash,2025-07-27,2026-01-08,2026-05-18,COOL-1481,
CUST00589,CRM-10589,BP500589,Alpha Express Enterprises,Event Vendor,Key Account,North Central Region,FCT,Gwarinpa,Gwarinpa Route 2,FCT-05-02,SR0034,Peter Afolabi,DIST054,09034397792,,"57 Station Road, Gwarinpa",8.952379,13.554668,Active,B,2000000,Cash,2024-09-17,2026-02-06,2026-05-17,COOL-6995,
CUST00590,CRM-10590,BP500590,Fresh Prime Trading 32,Event Vendor,Key Account,South South Region,Edo,Ugbowo,Ugbowo Route 1,EDO-02-01,SR0081,Wale Balogun,DIST066,08185444197,fresh.prime.trading.32@yahoo.com,"101 Express Road, Ugbowo",6.107185,4.859649,Active,C,0,7 Days,2024-01-11,2026-04-26,2026-05-01,,19964984-8264
CUST00591,CRM-10591,BP500591,Value Prime Restaurant,Restaurant,HORECA,Lagos Region,Lagos,Yaba,Yaba Route 1,LAG-06-01,SR0011,Yakubu Akpan,DIST007,08030915543,value.prime.restaurant@yahoo.com,"79 Express Road, Yaba",6.45741,6.61872,Active,C,250000,30 Days,2024-10-03,2026-02-23,2026-05-14,COOL-6509,
CUST00592,CRM-10592,BP500592,Swift Global Beverage,Wholesale Depot,Distributor,South East Region,Abia,Aba,Aba Route 2,ABI-01-02,SR0056,Bola Bello,DIST005,08182703686,swift.global.beverage@gmail.com,"119 School Road, Aba",4.705043,11.381438,Active,B,12000000,Cash,2023-07-27,2026-02-20,2026-05-24,,
CUST00593,CRM-10593,BP500593,Market Express Foods,Wholesale Depot,Distributor,North West Region,Kano,Sabon Gari,Sabon Gari Route 1,KAN-02-01,SR0065,Sadiq Akinola,DIST006,08065285948,market.express.foods@gmail.com,"209 Creek Road, Sabon Gari",8.586111,11.292534,Active,B,1000000,14 Days,2023-07-21,2026-01-12,2026-05-30,COOL-1480,43750941-7839
CUST00594,CRM-10594,BP500594,Mega One Kitchen,Mini-Mart,General Trade,North Central Region,FCT,Wuse,Wuse Route 2,FCT-01-02,SR0026,Chinedu Udo,DIST064,09138690029,mega.one.kitchen@yahoo.com,"192 Depot Road, Wuse",10.007439,9.906434,Active,C,50000,Cash,2025-08-30,2026-03-03,2026-05-13,,63979667-0506
CUST00595,CRM-10595,BP500595,Choice Beverage,Shopping Mall,Modern Trade,South South Region,Edo,Ugbowo,Ugbowo Route 2,EDO-02-02,SR0082,Joy Musa,DIST018,07061242570,choice.beverage@yahoo.com,"200 Hospital Road, Ugbowo",5.897489,3.269943,Active,B,2000000,Cash,2025-06-27,2026-01-01,2026-05-29,,
CUST00596,CRM-10596,BP500596,Diamond One Kitchen,Restaurant,HORECA,North West Region,Kaduna,Kaduna,Kaduna Route 1,KAD-01-01,SR0071,Kingsley Adebayo,DIST058,08101257634,diamond.one.kitchen@gmail.com,"108 Palm Road, Kaduna",11.402785,13.067593,Active,A,0,14 Days,2025-09-20,2026-02-28,2026-05-18,,
CUST00597,CRM-10597,BP500597,Delight Plaza,Hypermarket,Modern Trade,South East Region,Anambra,Nnewi,Nnewi Route 2,ANA-03-02,SR0092,Damilola Etim,DIST050,08031281723,delight.plaza@yahoo.com,"155 Express Road, Nnewi",5.802972,12.682486,Active,B,0,7 Days,2023-09-06,2026-05-30,2026-05-25,COOL-8249,
CUST00598,CRM-10598,BP500598,Grace Prime Fast Food,Provision Store,General Trade,South West Region,Oyo,Mokola,Mokola Route 2,OYO-05-02,SR0046,Femi Akpan,DIST067,08100014210,,"197 Station Road, Mokola",11.553219,3.751396,Dormant,D,0,14 Days,2024-03-21,2026-04-04,2026-05-30,,
CUST00599,CRM-10599,BP500599,Unity Plus Wholesale,Hypermarket,Modern Trade,North Central Region,FCT,Maitama,Maitama Route 1,FCT-03-01,SR0029,Ade Adebayo,DIST010,08062097688,unity.plus.wholesale@outlook.com,"97 Hospital Road, Maitama",10.670445,12.07465,Active,C,500000,45 Days,2023-04-06,2026-01-26,2026-04-30,,
CUST00600,CRM-10600,BP500600,Grace Plus Wholesale,Kiosk,General Trade,North Central Region,FCT,Kubwa,Kubwa Route 2,FCT-04-02,SR0032,Khalid Udo,DIST032,08060388242,grace.plus.wholesale@yahoo.com,"142 Creek Road, Kubwa",8.636853,12.083904,Active,D,2000000,Cash,2025-05-19,2026-03-23,2026-05-22,,
CUST_DUP001,CRM-DUP-001,BP-DUP-001,ACE EXPRESS WHOLESALE,Open Market Retailer,General Trade,Lagos Region,Lagos,Apapa,Apapa Route 1,LAG-05-01,SR0009,Mary Oyedepo,DIST040,08105663208,ace.express.wholesale@yahoo.com,"200 Station Road, Apapa",4.864337,7.192532,Active,D,50000,Cash,2026-09-28,2026-02-24,2026-05-16,,
CUST_DUP002,CRM-DUP-002,BP-DUP-002,VALUE PLUS OUTLET,Shopping Mall,Modern Trade,South East Region,Anambra,Nnewi,Nnewi Route 1,ANA-03-01,SR0091,Zainab Ojo,DIST040,08183876597,,"176 Hospital Road, Nnewi",5.641092,13.416372,Active,B,2000000,30 Days,2023-08-20,2026-01-25,2026-05-08,COOL-6954,
CUST_DUP003,CRM-DUP-003,BP-DUP-003,SWIFT LOUNGE,Kiosk,General Trade,North West Region,Kano,Sabon Gari,Sabon Gari Route 1,KAN-02-01,SR0065,Sadiq Akinola,DIST001,08030598167,swift.lounge@yahoo.com,"124 Depot Road, Sabon Gari",7.300479,9.065456,Active,C,500000,7 Days,2025-05-23,2026-04-10,2026-05-31,,59688180-1087
CUST_DUP004,CRM-DUP-004,BP-DUP-004,New Life Express Fast Food,Restaurant,HORECA,South South Region,Rivers,Eleme,Eleme Route 1,RIV-04-01,SR0019,Ebere Ojo,DIST038,09130127606,new.life.express.fast.foo@gmail.com,"167 Express Road, Eleme",5.162337,4.827366,Active,D,0,Cash,2024-08-24,2026-01-28,2026-05-24,,
CUST_DUP005,CRM-DUP-005,BP-DUP-005,SWIFT PRIME TRADING,Provision Store,General Trade,South South Region,Edo,GRA Benin,GRA Benin Route 1,EDO-03-01,SR0083,Tunde Etim,DIST020,08183196720,swift.prime.trading@yahoo.com,"45 Station Road, GRA Benin",5.702831,6.783887,Active,B,50000,Cash,2025-12-16,2026-05-06,2026-05-21,,
CUST_DUP006,CRM-DUP-006,BP-DUP-006,ACE PRIME RESTAURANT,Mini-Mart,General Trade,South South Region,Rivers,Trans-Amadi,Trans-Amadi Route 1,RIV-03-01,SR0017,Deborah Adeyemi,DIST018,07061170924,ace.prime.restaurant@yahoo.com,"83 Express Road, Trans-Amadi",6.073705,6.424013,Active,C,2000000,14 Days,2025-08-21,2026-01-03,2026-05-15,COOL-2561,
CUST_DUP007,CRM-DUP-007,BP-DUP-007,Ace Global Supermarket,Open Market Retailer,General Trade,South West Region,River,Challenge,Challenge Route 2,OYO-03-02,SR0042,Uche Ojo,DIST023,09062877885,ace.global.supermarket@yahoo.com,"50 School Road, Challenge",11.268581,4.197553,Active,C,0,30 Days,2025-11-13,2026-02-04,2026-03-24,,85610351-8531
CUST_DUP008,CRM-DUP-008,BP-DUP-008,Mega One Fast Food 26,Hotel,HORECA,North West Region,Kano,Fagge,Fagge Route 2,KAN-04-02,SR0070,Ebere Hassan,DIST072,07038747340,,"72 Hospital Road, Fagge",8.450557,11.63102,Active,C,1000000,Cash,2025-10-30,2026-02-26,2026-01-24,,
CUST_DUP009,CRM-DUP-009,BP-DUP-009,Value Plus Wholesale,Provision Store,General Trade,South East Region,Abia,Aba,Aba Route 1,ABI-01-01,SR0055,Bamidele Adeyemi,DIST028,08164524647,value.plus.wholesale@yahoo.com,"170 Hospital Road, Aba",5.235872,11.156862,Dormant,D,2000000,30 Days,2026-03-14,2026-05-28,2026-05-24,,
CUST_DUP010,CRM-DUP-010,BP-DUP-010,PRIME PRIME SHOP,Event Vendor,Key Account,South East Region,Enugu,Enugu,Enugu Route 1,ENU-01-01,SR0047,Tope Hassan,DIST008,08064556318,prime.prime.shop@yahoo.com,"166 Palm Road, Enugu",4.74845,11.193189,Active,C,150000,Cash,2024-04-20,2026-02-28,2026-05-22,COOL-4811,
CUST_DUP011,CRM-DUP-011,BP-DUP-011,SWIFT PRIME FAST FOOD,Open Market Retailer,General Trade,North West Region,Kaduna,Kaduna,Kaduna Route 2,KAD-01-02,SR0072,Hassan Akinola,DIST068,08030233045,swift.prime.fast.food@outlook.com,"54 School Road, Kaduna",10.121474,7.297906,Active,C,1000000,7 Days,2024-02-02,2026-03-26,2026-05-23,,
CUST_DUP012,CRM-DUP-012,BP-DUP-012,ACE RETAIL,Shopping Mall,Modern Trade,South East Region,Abia,Aba,Aba Route 2,ABI-01-02,SR0056,Bola Bello,DIST071,08182124829,ace.retail@gmail.com,"215 Palm Road, Aba",6.209729,6.699656,Dormant,D,150000,30 Days,2024-11-20,2026-01-25,2026-04-05,,
CUST_DUP013,CRM-DUP-013,BP-DUP-013,Royal Prime Restaurant,Wholesale Depot,Distributor,South East Region,Anambra,Onitsha,Onitsha Route 1,ANA-01-01,SR0087,Mary Musa,DIST012,08104132941,,"110 Hospital Road, Onitsha",5.541011,9.494888,Active,A,8000000,7 Days,2026-08-01,2026-03-22,2026-05-13,,
CUST_DUP014,CRM-DUP-014,BP-DUP-014,ROYAL GLOBAL MART,Kiosk,General Trade,South East Region,Enugu,Independence Layout,Independence Layout Route 2,ENU-04-02,SR0054,Daniel Onyeka,DIST062,08135422100,royal.global.mart@outlook.com,"198 Palm Road, Independence Layout",5.103426,7.578983,Active,C,50000,30 Days,2025-06-29,2026-01-01,2026-05-14,,35591770-9529
CUST_DUP015,CRM-DUP-015,BP-DUP-015,Swift One Mini-Mart,Hotel,HORECA,Lagos Region,Lagos,Lekki,Lekki Route 2,LAG-04-02,SR0008,Chidi Umar,DIST076,07065504553,swift.one.mini-mart@outlook.com,"179 Market Road, Lekki",6.45831,6.795105,Active,C,150000,14 Days,2023-08-22,2026-05-27,2026-02-10,,27510201-8927
CUST_DUP016,CRM-DUP-016,BP-DUP-016,City Prime Beverage,Shopping Mall,Modern Trade,Lagos Region,Lagos,Apapa,Apapa Route 1,LAG-05-01,SR0009,Mary Oyedepo,DIST018,08134285656,city.prime.beverage@gmail.com,"81 Depot Road, Apapa",5.177145,3.561355,Active,C,50000,Cash,2026-05-11,2026-03-18,2026-05-30,,
CUST_DUP017,CRM-DUP-017,BP-DUP-017,NEW LIFE GLOBAL KITCHEN,Caterer,HORECA,South East Region,Enugu,New Haven,New Haven Route 2,ENU-02-02,SR0050,Musa Nwosu,DIST039,09064576901,new.life.global.kitchen@gmail.com,"114 Express Road, New Haven",6.157496,13.516821,Active,A,0,Cash,2023-08-09,2026-03-12,2026-04-09,,
CUST_DUP018,CRM-DUP-018,BP-DUP-018,Best Global Foods,Sub-Distributor,Distributor,South West Region,Oyo,Mokola,Mokola Route 2,OYO-05-02,SR0046,Femi Akpan,DIST020,09130046122,best.global.foods@outlook.com,"172 Depot Road, Mokola",10.602665,7.447834,Active,C,12000000,Cash,2023-04-27,2026-03-10,2026-05-16,,16798016-8912
CUST_DUP019,CRM-DUP-019,BP-DUP-019,Prime Prime Mart,Sub-Distributor,Distributor,South East Region,Anambra,Ekwulobia,Ekwulobia Route 2,ANA-04-02,SR0094,Khalid Suleiman,DIST018,08188491778,prime.prime.mart@gmail.com,"145 Airport Road, Ekwulobia",5.353663,11.593711,Active,B,5000000,7 Days,2025-08-12,2026-03-20,2026-05-06,,
CUST_DUP020,CRM-DUP-020,BP-DUP-020,TOPLINE PLUS KITCHEN,Mini-Mart,General Trade,Lagos Region,Lagos,Lekki,Lekki Route 1,LAG-04-01,SR0007,Blessing Ogunleye,DIST051,09134397798,topline.plus.kitchen@yahoo.com,"65 Palm Road, Lekki",4.948529,5.667809,Active,C,50000,Cash,2023-07-29,2026-01-13,2026-01-23,,81949537-5021
CUST_DUP021,CRM-DUP-021,BP-DUP-021,Grace Prime Foods,Fuel Station Chain,Key Account,South West Region,Oyo,Ibadan,Ibadan Route 2,OYO-01-02,SR0038,John Oyedepo,DIST075,07037119484,grace.prime.foods@gmail.com,"91 Market Road, Ibadan",7.257756,5.375492,Inactive,D,150000,7 Days,2026-08-14,2025-05-04,2026-05-19,,
CUST_DUP022,CRM-DUP-022,BP-DUP-022,CHOICE GLOBAL HOTEL,Sub-Distributor,Distributor,North Central Region,FCT,Maitama,Maitama Route 2,FCT-03-02,SR0030,Femi Akpan,DIST002,09130998628,choice.global.hotel@outlook.com,"163 Airport Road, Maitama",11.7852,7.416595,Active,B,2500000,Cash,2023-05-10,2026-05-06,2026-05-31,,54411463-5928
CUST_DUP023,CRM-DUP-023,BP-DUP-023,Best Plus Bar,Shopping Mall,Modern Trade,North West Region,Kaduna,Kawo,Kawo Route 1,KAD-03-01,SR0075,Sadiq Obi,DIST059,08133277675,best.plus.bar@yahoo.com,"26 Airport Road, Kawo",10.629366,12.547595,Active,A,500000,Cash,2026-03-23,2026-02-19,2026-03-15,,
CUST_DUP024,CRM-DUP-024,BP-DUP-024,GREEN ONE ENTERPRISES,Shopping Mall,Modern Trade,South East Region,Enugu,Independence Layout,Independence Layout Route 1,ENU-04-01,SR0053,Chioma Adeyemi,DIST002,09130865884,green.one.enterprises@gmail.com,"32 Hospital Road, Independence Layout",5.440961,7.908833,Active,A,100000,14 Days,2025-05-05,2026-04-10,2026-04-11,,
CUST_DUP025,CRM-DUP-025,BP-DUP-025,Blessed Plus Mini-Mart,Fuel Station Chain,Key Account,South East Region,Abia,Umuahia,Umuahia Rte 2,ABI-02-02,SR0058,Daniel Hassan,DIST073,09139840978,blessed.plus.mini-mart@gmail.com,"166 Express Road, Umuahia",6.633622,8.920656,Active,C,0,Cash,2025-02-04,2026-02-12,2026-04-29,COOL-4637,
CUST_DUP026,CRM-DUP-026,BP-DUP-026,BLESSED PLUS BAR,Open Market Retailer,General Trade,South East Region,Abia,Umuahia,Umuahia Route 2,ABI-02-02,SR0058,Daniel Hassan,DIST059,09038569697,,"34 Palm Road, Umuahia",6.426543,7.361825,Active,B,2000000,Cash,2023-12-11,2026-02-02,2026-05-10,,
CUST_DUP027,CRM-DUP-027,BP-DUP-027,GRACE EXPRESS TRADING,Shopping Mall,Modern Trade,South South Region,Edo,GRA Benin,GRA Benin Route 1,EDO-03-01,SR0083,Tunde Etim,DIST014,08032200392,grace.express.trading@gmail.com,"88 School Road, GRA Benin",5.594149,3.70554,Active,C,1000000,Cash,2024-12-29,2026-01-04,2026-05-01,,
